"ID"	"R2.D10"	"R2.D21"
"a337918"	3.05042311998943e-07	1.51862812816945e-07
"a337970"	1.15238206755156e-06	8.46750229039935e-07
"a338090"	1.06522712126615e-07	5.52228410243436e-08
"a338223"	1.30732419428118e-07	4.6019034186953e-08
"a338334"	1.30732419428118e-07	8.74361649552107e-08
"a33835"	7.26291219045102e-08	4.6019034186953e-09
"a33848"	3.24410077840145e-07	1.70270426491726e-07
"a338537"	8.71549462854122e-08	5.06209376056483e-08
"a338635"	2.80832604697439e-07	1.5646471623564e-07
"a338706"	3.62661415376521e-06	3.17071145548106e-06
"a338741"	8.23130048251115e-08	2.76114205121718e-08
"a338789"	1.74309892570824e-07	4.14171307682577e-08
"a338810"	2.45002237891214e-06	2.02483750422593e-06
"a338819"	2.08203482792929e-07	6.44266478617342e-08
"a338863"	8.71549462854122e-08	5.06209376056483e-08
"a338885"	4.84194146030068e-08	4.14171307682577e-08
"a33891"	4.9871997041097e-07	2.80716108540413e-07
"a339105"	5.90716858156683e-07	4.37180824776053e-07
"a339247"	6.87555687362696e-07	6.30460768361256e-07
"a339355"	1.93677658412027e-07	1.24251392304773e-07
"a339408"	1.98519599872328e-07	1.84076136747812e-08
"a339448"	2.1788736571353e-07	1.84076136747812e-08
"a339470"	2.1788736571353e-07	6.44266478617342e-08
"a339471"	7.35975101965703e-07	6.44266478617342e-07
"a33952"	3.38935902221047e-08	1.84076136747812e-08
"a339597"	2.66306780316537e-07	1.61066619654335e-07
"a339663"	6.00400741077284e-07	3.54346563239538e-07
"a339700"	1.06522712126615e-07	9.2038068373906e-09
"a339747"	5.32613560633075e-08	6.44266478617342e-08
"a339752"	9.34494701838031e-07	5.4762650682474e-07
"a339782"	4.89036087490368e-07	1.15047585467382e-07
"a33989"	3.38935902221047e-08	4.6019034186953e-09
"a340157"	3.19568136379845e-06	2.12147747601853e-06
"a340188"	3.81060792925663e-06	2.99123722215194e-06
"a340190"	1.88835716951726e-07	9.66399717926012e-08
"a340236"	1.06522712126615e-07	2.30095170934765e-08
"a340242"	2.40160296430914e-06	1.61526809996205e-06
"a340371"	3.53461726601949e-07	4.14171307682577e-08
"a340463"	1.30732419428118e-07	4.6019034186953e-09
"a340504"	9.68388292060135e-09	4.14171307682577e-09
"a340762"	3.87355316824054e-07	2.20891364097374e-07
"a340878"	1.25890477967818e-07	9.2038068373906e-09
"a340950"	1.16206595047216e-07	4.14171307682577e-08
"a341129"	3.48619785141649e-07	2.02483750422593e-07
"a341274"	3.38935902221047e-08	4.6019034186953e-09
"a341492"	3.5830366806225e-07	2.3469707435346e-07
"a341581"	1.88835716951726e-07	8.28342615365154e-08
"a341604"	4.84194146030068e-08	2.76114205121718e-08
"a341902"	1.77215057447005e-06	1.21030059911686e-06
"a341937"	4.93878028950669e-07	1.70270426491726e-07
"a34205"	1.50100185269321e-07	7.82323581178201e-08
"a342378"	1.62689233066103e-06	1.12746633758035e-06
"a342447"	3.09884253459243e-07	1.38057102560859e-07
"a342489"	1.64626009650223e-07	4.6019034186953e-08
"a342604"	3.38935902221047e-08	4.14171307682577e-09
"a342860"	4.35774731427061e-08	4.14171307682577e-09
"a342942"	3.87355316824054e-08	4.6019034186953e-09
"a343114"	6.77871804442095e-08	4.14171307682577e-08
"a343237"	4.35774731427061e-09	4.6019034186953e-09
"a343258"	6.87555687362696e-07	4.18773211101272e-07
"a343357"	2.22729307173831e-07	6.44266478617342e-08
"a343361"	6.77871804442095e-08	4.6019034186953e-09
"a343402"	6.24610448378787e-07	3.58948466658233e-07
"a343471"	1.25890477967818e-07	5.52228410243436e-08
"a343524"	4.11565024125558e-07	3.22133239308671e-07
"a343564"	1.59784068189922e-07	5.98247444430389e-08
"a343701"	2.95358429078341e-07	1.74872329910421e-07
"a343825"	6.29452389839088e-08	2.30095170934765e-08
"a344042"	1.49615991123291e-06	9.9861304185688e-07
"a344050"	1.77699251593035e-06	1.55084145210032e-06
"a344082"	5.03561911871271e-07	2.66910398284327e-07
"a344157"	1.69467951110524e-07	4.6019034186953e-08
"a344238"	3.87355316824054e-06	3.15230384180628e-06
"a344306"	8.71549462854122e-07	4.32578921357358e-07
"a34445"	2.51780955935635e-07	2.71512301703023e-07
"a344528"	4.35774731427061e-08	9.2038068373906e-09
"a344720"	3.87355316824054e-08	4.14171307682577e-08
"a345"	2.60012256418146e-06	2.50343545977024e-06
"a345142"	1.16206595047216e-07	2.76114205121718e-08
"a345197"	2.46939014475335e-07	5.52228410243436e-08
"a345285"	8.03762282409913e-07	3.1292943247128e-07
"a345302"	6.29452389839088e-08	4.14171307682577e-09
"a345468"	6.29452389839088e-08	3.22133239308671e-08
"a345504"	9.68388292060136e-08	5.52228410243436e-08
"a345509"	9.68388292060136e-08	9.2038068373906e-09
"a345633"	6.29452389839088e-08	3.22133239308671e-08
"a345803"	2.61464838856237e-07	1.33455199142164e-07
"a34601"	3.82513375363754e-07	1.28853295723468e-07
"a346057"	5.32613560633075e-07	1.19649488886078e-07
"a34644"	9.68388292060136e-08	5.06209376056483e-08
"a346461"	4.40616672887362e-07	1.19649488886078e-07
"a346736"	4.9871997041097e-07	3.22133239308671e-07
"a346801"	2.95358429078341e-07	1.42659005979554e-07
"a346854"	3.29252019300446e-07	1.84076136747812e-07
"a347003"	2.90516487618041e-07	1.15047585467382e-07
"a347022"	1.98519599872328e-07	1.42659005979554e-07
"a347270"	1.00712382374254e-06	5.56830313662131e-07
"a347606"	3.29252019300446e-07	1.70270426491726e-07
"a347729"	3.48619785141649e-07	1.38057102560859e-07
"a34774"	2.46939014475335e-07	1.65668523073031e-07
"a347889"	9.68388292060136e-08	4.14171307682577e-08
"a347958"	8.71549462854122e-08	2.30095170934765e-08
"a34822"	1.18627565777367e-06	7.50110257247333e-07
"a348319"	3.38935902221047e-08	4.6019034186953e-09
"a348430"	1.06522712126615e-07	1.84076136747812e-08
"a348567"	1.59784068189922e-07	1.24251392304773e-07
"a348631"	6.77871804442095e-08	1.38057102560859e-08
"a349058"	3.82513375363754e-07	2.2549326751607e-07
"a349119"	2.08203482792929e-07	9.2038068373906e-08
"a349202"	6.82713745902396e-07	4.55588438450834e-07
"a349350"	5.90716858156683e-07	3.22133239308671e-07
"a349385"	2.66306780316537e-07	6.90285512804295e-08
"a349430"	3.5830366806225e-07	7.82323581178201e-08
"a349537"	6.27031419108938e-06	5.59591455713348e-06
"a34954"	5.81032975236081e-08	1.38057102560859e-08
"a349615"	1.77215057447005e-06	1.32074628116555e-06
"a349660"	6.29452389839088e-08	3.22133239308671e-08
"a349955"	1.98519599872328e-07	2.30095170934765e-08
"a350016"	2.1304542425323e-07	1.28853295723468e-07
"a35013"	6.77871804442095e-08	2.30095170934765e-08
"a350271"	1.59784068189922e-07	1.24251392304773e-07
"a35035"	2.61464838856237e-07	9.2038068373906e-08
"a350357"	1.93677658412027e-08	9.2038068373906e-09
"a350648"	8.23130048251115e-08	6.44266478617342e-08
"a350808"	8.23130048251115e-08	1.84076136747812e-08
"a35086"	3.43777843681348e-07	8.74361649552107e-08
"a351003"	1.88835716951726e-07	5.06209376056483e-08
"a351156"	1.54942126729622e-07	1.10445682048687e-07
"a351525"	1.58815679897862e-06	1.0814473033934e-06
"a351671"	2.1449800669132e-06	2.34236884011591e-06
"a351846"	6.77871804442095e-08	2.76114205121718e-08
"a351861"	5.76191033775781e-07	3.0372562563389e-07
"a351946"	2.1788736571353e-07	7.36304546991248e-08
"a351995"	1.54942126729622e-07	5.98247444430389e-08
"a352015"	4.9871997041097e-07	1.88678040166507e-07
"a35209"	1.56878903313742e-06	1.09525301364948e-06
"a352159"	4.85162534322128e-06	4.60650532211399e-06
"a352285"	1.4525824380902e-07	1.84076136747812e-08
"a352317"	4.84194146030068e-07	4.32578921357358e-07
"a352321"	2.80832604697439e-07	2.2549326751607e-07
"a352375"	1.23953701383697e-06	7.7311977434081e-07
"a352431"	4.11565024125558e-07	3.31337046146061e-07
"a352491"	4.84194146030068e-08	1.84076136747812e-08
"a352730"	1.93677658412027e-08	9.2038068373906e-09
"a352801"	4.21248907046159e-07	1.28853295723468e-07
"a352805"	1.69467951110524e-07	5.52228410243436e-08
"a352874"	2.61464838856237e-07	1.33455199142164e-07
"a35290"	6.29452389839088e-08	4.14171307682577e-08
"a352931"	5.61665209394879e-07	3.17531335889976e-07
"a352965"	1.35574360888419e-07	9.2038068373906e-09
"a353026"	3.19568136379845e-07	1.15047585467382e-07
"a35337"	5.85874916696382e-07	3.63550370076929e-07
"a353382"	1.79151834031125e-07	4.14171307682577e-08
"a353517"	4.50300555807963e-07	1.28853295723468e-07
"a353523"	3.77671433903453e-07	2.62308494865632e-07
"a353577"	1.30732419428118e-07	1.38057102560859e-08
"a353636"	7.8923645802901e-07	4.46384631613444e-07
"a353679"	1.59784068189922e-07	5.98247444430389e-08
"a353858"	4.35774731427061e-08	4.6019034186953e-09
"a353890"	7.21449277584801e-07	4.32578921357358e-07
"a35424"	3.05042311998943e-07	1.88678040166507e-07
"a354328"	2.8567454615774e-07	2.16289460678679e-07
"a354365"	6.77871804442095e-08	5.98247444430389e-08
"a354460"	2.32413190094433e-07	6.90285512804295e-08
"a354464"	4.84194146030068e-08	1.38057102560859e-08
"a354483"	9.68388292060136e-08	2.76114205121718e-08
"a35467"	7.26291219045102e-07	4.09569404263881e-07
"a354699"	1.69467951110524e-07	1.84076136747812e-08
"a354938"	8.27971989711416e-07	4.92403665800397e-07
"a355047"	7.60184809267206e-07	1.97881847003898e-07
"a355279"	1.79151834031125e-07	8.28342615365154e-08
"a355284"	1.4041630234872e-07	5.06209376056483e-08
"a355317"	8.71549462854122e-08	3.22133239308671e-08
"a355573"	2.79380022259349e-06	2.38838787430286e-06
"a35579"	1.00228188228224e-06	6.44266478617342e-07
"a355793"	1.4041630234872e-07	5.06209376056483e-08
"a35585"	3.34093960760747e-07	1.51862812816945e-07
"a355998"	1.98519599872328e-07	8.28342615365154e-08
"a356000"	4.9871997041097e-07	3.72754176914319e-07
"a356011"	6.4155724348984e-06	4.71695100416268e-06
"a356029"	1.89804105243787e-06	1.98802227687637e-06
"a356123"	9.2965276037773e-07	5.98247444430389e-07
"a35616"	2.42097073015034e-07	4.14171307682577e-08
"a356265"	6.77871804442095e-08	2.76114205121718e-08
"a35629"	1.01680770666314e-07	3.68152273495624e-08
"a356559"	1.07975294564705e-06	5.98247444430389e-07
"a356579"	3.38935902221047e-08	2.76114205121718e-08
"a356601"	5.32613560633075e-08	3.22133239308671e-08
"a356654"	1.21048536507517e-07	1.84076136747812e-08
"a356670"	3.09884253459243e-07	5.98247444430389e-08
"a356745"	7.31133160505402e-07	4.92403665800397e-07
"a3570"	1.93677658412027e-08	4.14171307682577e-09
"a357293"	6.77871804442095e-08	1.84076136747812e-08
"a357301"	6.34294331299389e-07	2.99123722215194e-07
"a357328"	9.68388292060136e-08	7.36304546991248e-08
"a35734"	8.66707521393821e-07	5.98247444430389e-07
"a357487"	9.68388292060136e-08	2.76114205121718e-08
"a357492"	3.19568136379845e-07	1.79474233329117e-07
"a357499"	3.5830366806225e-07	8.74361649552107e-08
"a357524"	4.06723082665257e-06	3.79657032042362e-06
"a358026"	1.4041630234872e-07	4.14171307682577e-09
"a358028"	5.61665209394879e-07	2.57706591446937e-07
"a358068"	9.19968877457129e-08	4.6019034186953e-09
"a358137"	3.38935902221047e-08	1.84076136747812e-08
"a358229"	1.25890477967818e-07	4.14171307682577e-08
"a35825"	5.32613560633075e-08	2.30095170934765e-08
"a358368"	1.17659177485306e-06	8.46750229039935e-07
"a358458"	9.68388292060136e-08	4.6019034186953e-09
"a358578"	8.5702363847322e-07	5.15413182893873e-07
"a358966"	1.16206595047216e-07	5.98247444430389e-08
"a359340"	7.45658984886304e-07	4.92403665800397e-07
"a359454"	4.21248907046159e-07	3.63550370076929e-07
"a359597"	1.16206595047216e-07	3.22133239308671e-08
"a359632"	7.26291219045102e-08	2.30095170934765e-08
"a359741"	2.125612301072e-06	2.08466224866897e-06
"a359811"	9.19968877457129e-08	5.52228410243436e-08
"a359840"	7.74710633648108e-08	3.68152273495624e-08
"a35986"	1.79151834031125e-07	9.2038068373906e-08
"a360022"	3.00200370538642e-07	1.61066619654335e-07
"a360182"	3.25378466132206e-06	3.01424673924542e-06
"a36023"	8.23130048251115e-08	5.06209376056483e-08
"a360289"	1.64626009650223e-07	8.28342615365154e-08
"a360366"	1.31700807720178e-06	8.19138808527763e-07
"a360725"	5.22929677712473e-07	2.57706591446937e-07
"a361405"	5.81032975236081e-08	4.14171307682577e-09
"a361635"	2.32413190094433e-07	1.74872329910421e-07
"a361759"	2.42097073015034e-07	5.52228410243436e-08
"a362030"	3.5539850318607e-06	3.50204850162712e-06
"a362052"	6.82713745902396e-07	3.22133239308671e-07
"a362144"	2.80832604697439e-07	1.01241875211297e-07
"a362420"	1.69467951110524e-07	7.82323581178201e-08
"a362617"	1.11364653586916e-07	1.84076136747812e-08
"a362813"	3.25378466132206e-06	2.38378597088416e-06
"a362893"	6.77871804442095e-08	1.84076136747812e-08
"a363108"	2.1304542425323e-07	1.42659005979554e-07
"a363143"	1.35574360888419e-07	4.14171307682577e-09
"a363259"	1.30732419428118e-07	4.6019034186953e-08
"a363368"	1.30732419428118e-07	8.28342615365154e-08
"a363390"	3.24410077840145e-07	1.88678040166507e-07
"a363540"	1.11364653586916e-07	4.6019034186953e-08
"a363834"	5.37455502093375e-07	2.48502784609546e-07
"a36394"	5.32613560633075e-08	1.38057102560859e-08
"a363963"	1.74309892570824e-07	1.38057102560859e-07
"a364184"	6.64314368353253e-06	6.40124765540516e-06
"a364271"	5.85874916696382e-07	5.20015086312569e-07
"a364294"	5.81517169382111e-06	4.80438716911789e-06
"a36437"	4.16406965585858e-07	1.38057102560859e-07
"a36446"	4.35774731427061e-09	4.14171307682577e-09
"a36450"	1.74309892570824e-07	4.14171307682577e-09
"a364502"	2.1788736571353e-07	1.4726090939825e-07
"a36462"	7.74710633648108e-08	1.38057102560859e-08
"a364808"	1.99487988164388e-06	1.50942432133206e-06
"a3649"	2.42097073015034e-08	9.2038068373906e-09
"a364925"	3.05042311998943e-07	6.90285512804295e-08
"a364971"	2.22729307173831e-07	1.01241875211297e-07
"a364996"	2.90516487618041e-08	4.14171307682577e-09
"a365125"	3.67987550982852e-07	1.38057102560859e-07
"a365138"	1.83993775491426e-07	6.44266478617342e-08
"a365140"	2.42097073015034e-07	6.44266478617342e-08
"a365293"	2.03361541332628e-07	1.28853295723468e-07
"a365443"	2.90516487618041e-08	4.14171307682577e-09
"a365479"	2.08687676938959e-06	1.55084145210032e-06
"a365559"	2.03361541332628e-07	8.74361649552107e-08
"a365798"	3.72829492443152e-07	1.38057102560859e-07
"a36583"	3.00200370538642e-07	2.48502784609546e-07
"a365902"	2.56622897395936e-07	6.90285512804295e-08
"a366122"	1.35574360888419e-07	2.30095170934765e-08
"a366152"	2.90516487618041e-08	3.22133239308671e-08
"a366204"	3.09884253459243e-07	1.88678040166507e-07
"a366228"	5.95558799616983e-07	4.55588438450834e-07
"a366509"	1.50100185269321e-07	7.82323581178201e-08
"a366551"	6.29452389839088e-08	2.76114205121718e-08
"a366580"	1.11364653586916e-07	4.6019034186953e-08
"a36695"	1.01680770666314e-07	4.14171307682577e-09
"a366973"	2.75990663237139e-07	1.15047585467382e-07
"a367008"	1.66078592088313e-06	1.49101670765728e-06
"a36714"	1.69467951110524e-07	4.14171307682577e-08
"a367141"	5.37455502093375e-07	3.911617905891e-07
"a367202"	3.87355316824054e-07	7.36304546991248e-08
"a367258"	1.24922089675757e-06	9.01973070064278e-07
"a367305"	1.54942126729622e-07	3.22133239308671e-08
"a367508"	1.25890477967818e-07	1.84076136747812e-08
"a367686"	9.68388292060136e-08	4.6019034186953e-08
"a367695"	1.21048536507517e-06	8.37546422202544e-07
"a367858"	3.34093960760747e-07	1.4726090939825e-07
"a367960"	1.93677658412027e-07	5.06209376056483e-08
"a368166"	2.1788736571353e-07	1.38057102560859e-08
"a368293"	4.35774731427061e-08	3.22133239308671e-08
"a368386"	9.68388292060135e-09	4.14171307682577e-09
"a368469"	4.35774731427061e-09	4.14171307682577e-09
"a368552"	3.11336835897334e-06	1.82235375380334e-06
"a368554"	1.33637584304299e-06	6.62674092292123e-07
"a368646"	4.01881141204956e-07	8.74361649552107e-08
"a368857"	2.22729307173831e-07	6.90285512804295e-08
"a3689"	1.50100185269321e-07	4.14171307682577e-08
"a369038"	9.19968877457129e-08	3.22133239308671e-08
"a369163"	2.61464838856237e-07	2.16289460678679e-07
"a369239"	5.66507150855179e-07	5.4762650682474e-07
"a369340"	2.45486432037244e-06	2.20891364097374e-06
"a369446"	7.26291219045102e-08	2.30095170934765e-08
"a369520"	3.87355316824054e-08	5.06209376056483e-08
"a369597"	1.54942126729622e-07	1.38057102560859e-08
"a369720"	2.42097073015034e-07	9.66399717926012e-08
"a369773"	1.98519599872328e-07	5.06209376056483e-08
"a369774"	5.81032975236081e-08	9.2038068373906e-09
"a369842"	9.68388292060136e-08	9.2038068373906e-09
"a36999"	9.19968877457129e-08	2.30095170934765e-08
"a370139"	2.42097073015034e-07	2.30095170934765e-08
"a370167"	3.31188795884566e-06	2.48962974951416e-06
"a37018"	7.74710633648108e-07	5.98247444430389e-07
"a370300"	1.14754012609126e-06	9.61797814507317e-07
"a37057"	1.4041630234872e-07	5.06209376056483e-08
"a370573"	1.4041630234872e-07	4.14171307682577e-08
"a370604"	9.68388292060135e-09	9.2038068373906e-09
"a370644"	1.54942126729622e-07	4.6019034186953e-09
"a3708"	1.01680770666314e-06	6.53470285454732e-07
"a370848"	5.32613560633075e-08	4.6019034186953e-09
"a371289"	3.82513375363754e-07	1.15047585467382e-07
"a371300"	3.82513375363754e-07	1.10445682048687e-07
"a371315"	3.48619785141649e-07	7.82323581178201e-08
"a371434"	5.47139385013977e-07	1.74872329910421e-07
"a371490"	4.84194146030068e-09	4.14171307682577e-09
"a371537"	4.69668321649166e-07	1.88678040166507e-07
"a371549"	9.68388292060135e-09	3.22133239308671e-08
"a371801"	3.38935902221047e-07	1.88678040166507e-07
"a371882"	7.98920340949612e-07	6.1665505810517e-07
"a371996"	6.97239570283298e-07	5.06209376056483e-07
"a372143"	1.11848847732946e-06	3.72754176914319e-07
"a37217"	2.90516487618041e-08	4.14171307682577e-09
"a372219"	1.35090166742389e-06	5.43024603406045e-07
"a372221"	1.98519599872328e-07	1.01241875211297e-07
"a372307"	2.42097073015034e-08	2.76114205121718e-08
"a372311"	3.72829492443152e-07	2.39298977772155e-07
"a372367"	5.32613560633075e-08	4.14171307682577e-09
"a372474"	1.98519599872328e-07	9.66399717926012e-08
"a372585"	3.09884253459243e-07	1.10445682048687e-07
"a372596"	1.11364653586916e-07	6.44266478617342e-08
"a37263"	5.81032975236081e-08	1.38057102560859e-08
"a372742"	1.98519599872328e-07	1.19649488886078e-07
"a372848"	8.71549462854122e-08	6.90285512804295e-08
"a372888"	2.37255131554733e-07	1.28853295723468e-07
"a372977"	1.98519599872328e-07	8.28342615365154e-08
"a372987"	4.64826380188865e-07	1.88678040166507e-07
"a373070"	3.87355316824054e-08	9.2038068373906e-09
"a373112"	3.53461726601949e-07	2.48502784609546e-07
"a373233"	2.90516487618041e-07	2.20891364097374e-07
"a373295"	6.29452389839088e-08	5.98247444430389e-08
"a373389"	4.59984438728564e-07	1.79474233329117e-07
"a37340"	8.23130048251115e-08	4.6019034186953e-09
"a373407"	3.43777843681348e-07	2.39298977772155e-07
"a373460"	9.73230233520436e-07	7.13295029897771e-07
"a373586"	8.71549462854122e-08	6.44266478617342e-08
"a373622"	1.06038517980585e-06	9.52594007669927e-07
"a373731"	1.01680770666314e-07	1.38057102560859e-08
"a373791"	2.27571248634132e-07	4.14171307682577e-08
"a373854"	1.74309892570824e-07	5.98247444430389e-08
"a373954"	1.06522712126615e-07	3.68152273495624e-08
"a374051"	2.64854197878447e-06	1.43119196321424e-06
"a374138"	1.25890477967818e-07	2.30095170934765e-08
"a374178"	6.29452389839088e-08	9.2038068373906e-09
"a37423"	1.21048536507517e-07	1.4726090939825e-07
"a374267"	1.21048536507517e-07	1.38057102560859e-08
"a374543"	7.26291219045102e-08	1.84076136747812e-08
"a374557"	1.83993775491426e-07	1.19649488886078e-07
"a374560"	5.66507150855179e-07	3.54346563239538e-07
"a374659"	6.29452389839088e-07	2.57706591446937e-07
"a37469"	1.4041630234872e-07	3.68152273495624e-08
"a37475"	2.03361541332628e-07	1.84076136747812e-08
"a374767"	7.74710633648108e-08	4.14171307682577e-09
"a374904"	1.64626009650223e-07	5.06209376056483e-08
"a375334"	6.58504038600892e-06	5.56370123320261e-06
"a375433"	1.11364653586916e-07	1.84076136747812e-08
"a375491"	2.95358429078341e-07	1.01241875211297e-07
"a375750"	1.67046980380373e-06	1.4680071905638e-06
"a375840"	3.87355316824054e-08	4.14171307682577e-09
"a375944"	1.88835716951726e-07	3.68152273495624e-08
"a37629"	1.59784068189922e-07	9.66399717926012e-08
"a376375"	8.42497814092318e-07	5.33820796568655e-07
"a376381"	9.68388292060136e-08	3.22133239308671e-08
"a376759"	1.83993775491426e-07	4.14171307682577e-08
"a376820"	2.8567454615774e-07	5.98247444430389e-08
"a376824"	7.79552575108409e-07	4.27977017938663e-07
"a376939"	4.79352204569767e-07	2.53104688028241e-07
"a376999"	1.30732419428118e-07	2.76114205121718e-08
"a377041"	3.34093960760747e-07	1.28853295723468e-07
"a37711"	1.50100185269321e-07	8.28342615365154e-08
"a377167"	5.32613560633075e-08	5.06209376056483e-08
"a377212"	1.93677658412027e-07	4.6019034186953e-08
"a377423"	3.53461726601949e-07	6.90285512804295e-08
"a377511"	6.36715302029539e-06	6.14814296737692e-06
"a377523"	2.8567454615774e-07	3.22133239308671e-07
"a377553"	3.36030737344867e-06	2.97743151189586e-06
"a377554"	7.74710633648108e-08	1.38057102560859e-08
"a377602"	1.59784068189922e-07	4.6019034186953e-08
"a377618"	6.24610448378787e-07	2.94521818796499e-07
"a37770"	3.00200370538642e-07	2.11687557259984e-07
"a377731"	2.55170314957846e-06	2.00642989055115e-06
"a377751"	1.50100185269321e-07	7.82323581178201e-08
"a377774"	1.25890477967818e-07	2.30095170934765e-08
"a377838"	3.87355316824054e-08	3.68152273495624e-08
"a377847"	3.38935902221047e-08	2.30095170934765e-08
"a377880"	2.90516487618041e-08	1.84076136747812e-08
"a377926"	2.51780955935635e-07	1.01241875211297e-07
"a377958"	2.51780955935635e-07	1.79474233329117e-07
"a377962"	2.22729307173831e-06	1.4634052871451e-06
"a377964"	1.11364653586916e-07	3.68152273495624e-08
"a378094"	1.16206595047216e-07	3.68152273495624e-08
"a378147"	6.29452389839088e-08	1.38057102560859e-08
"a378165"	1.06522712126615e-07	5.06209376056483e-08
"a378280"	2.56622897395936e-07	8.28342615365154e-08
"a378283"	2.90516487618041e-07	1.4726090939825e-07
"a378388"	2.95358429078341e-07	2.30095170934765e-07
"a378411"	1.11364653586916e-07	4.6019034186953e-09
"a378435"	1.4041630234872e-07	5.52228410243436e-08
"a378512"	7.8923645802901e-07	4.23375114519967e-07
"a378568"	2.40160296430914e-06	1.97881847003898e-06
"a37857"	5.51981326474277e-07	3.26735142727366e-07
"a378571"	1.88835716951726e-07	1.38057102560859e-08
"a378726"	2.61464838856237e-07	1.15047585467382e-07
"a379063"	1.19595954069427e-06	9.75603524763403e-07
"a379103"	1.79151834031125e-07	1.24251392304773e-07
"a379276"	7.26291219045102e-08	9.2038068373906e-09
"a379290"	2.80832604697439e-07	9.66399717926012e-08
"a379303"	1.53489544291531e-06	1.06303968971861e-06
"a379323"	5.32613560633075e-07	2.48502784609546e-07
"a379338"	1.25890477967818e-07	2.76114205121718e-08
"a379450"	4.06723082665257e-07	2.94521818796499e-07
"a379457"	4.84194146030068e-09	4.14171307682577e-09
"a379481"	2.1788736571353e-07	1.05843778629992e-07
"a379487"	6.48820155680291e-07	3.0372562563389e-07
"a379532"	2.90516487618041e-08	4.14171307682577e-09
"a379564"	4.59500244582534e-06	3.5204561153019e-06
"a379678"	5.81032975236081e-08	2.76114205121718e-08
"a379849"	3.34093960760747e-07	1.79474233329117e-07
"a379879"	6.24610448378787e-07	2.62308494865632e-07
"a380042"	7.74710633648108e-08	9.2038068373906e-09
"a380217"	2.90516487618041e-07	2.3469707435346e-07
"a380227"	6.39136272759689e-07	3.8195798375171e-07
"a380230"	1.30732419428118e-07	6.90285512804295e-08
"a380342"	1.74309892570824e-07	5.52228410243436e-08
"a380423"	1.01680770666314e-07	1.84076136747812e-08
"a380597"	8.23130048251115e-07	4.6939414870692e-07
"a380878"	1.55910515021682e-06	9.24982587157755e-07
"a380972"	3.67987550982852e-07	2.71512301703023e-07
"a38098"	9.68388292060135e-09	4.14171307682577e-09
"a380999"	5.81032975236081e-08	9.2038068373906e-09
"a381003"	3.77671433903453e-07	9.2038068373906e-08
"a381069"	2.8567454615774e-07	1.5646471623564e-07
"a3811"	2.8567454615774e-07	5.52228410243436e-08
"a38118"	8.71549462854122e-08	2.76114205121718e-08
"a381190"	8.71549462854122e-08	4.14171307682577e-09
"a381262"	1.50100185269321e-07	8.74361649552107e-08
"a381638"	4.84194146030068e-09	9.2038068373906e-09
"a381748"	9.68388292060136e-08	3.68152273495624e-08
"a381929"	9.19968877457129e-08	5.98247444430389e-08
"a381952"	4.48847973369873e-06	3.87480267854144e-06
"a38209"	9.19968877457129e-08	4.6019034186953e-08
"a38236"	1.88835716951726e-07	7.82323581178201e-08
"a382361"	4.84194146030068e-08	1.38057102560859e-08
"a382363"	4.35774731427061e-08	4.14171307682577e-08
"a382495"	5.81032975236081e-08	5.52228410243436e-08
"a382513"	5.47139385013977e-07	2.2549326751607e-07
"a382543"	1.25890477967818e-07	2.76114205121718e-08
"a382544"	8.27971989711416e-07	5.43024603406045e-07
"a382593"	6.39136272759689e-07	4.04967500845186e-07
"a382654"	1.50100185269321e-07	4.6019034186953e-09
"a382675"	6.29452389839088e-08	9.2038068373906e-09
"a382801"	3.19568136379845e-07	1.84076136747812e-07
"a382861"	3.87355316824054e-08	4.14171307682577e-09
"a382967"	4.89036087490368e-07	1.65668523073031e-07
"a382986"	9.68388292060135e-09	4.6019034186953e-09
"a383042"	4.66278962626955e-06	4.22454733836228e-06
"a383241"	2.27571248634132e-07	9.2038068373906e-08
"a383325"	9.19968877457129e-08	4.14171307682577e-09
"a383362"	2.42097073015034e-08	9.2038068373906e-09
"a383475"	2.90516487618041e-08	1.84076136747812e-08
"a383615"	3.50072367579739e-06	3.39620472299713e-06
"a383640"	3.87355316824054e-08	9.2038068373906e-09
"a383882"	4.01881141204956e-07	1.51862812816945e-07
"a384197"	1.25890477967818e-07	1.84076136747812e-08
"a384224"	4.35774731427061e-09	4.14171307682577e-09
"a38441"	1.06522712126615e-07	5.52228410243436e-08
"a384615"	3.14726194919544e-07	2.62308494865632e-07
"a384812"	1.30732419428118e-07	4.6019034186953e-08
"a384824"	1.4525824380902e-07	3.22133239308671e-08
"a384831"	3.09884253459243e-07	8.28342615365154e-08
"a384873"	1.74309892570824e-07	3.22133239308671e-08
"a384962"	3.77671433903453e-07	2.11687557259984e-07
"a38497"	2.1788736571353e-07	5.52228410243436e-08
"a3850"	2.8567454615774e-07	6.90285512804295e-08
"a38516"	2.1788736571353e-07	9.66399717926012e-08
"a385187"	1.93677658412027e-08	1.84076136747812e-08
"a385207"	1.83993775491426e-07	4.14171307682577e-08
"a385335"	2.42097073015034e-07	1.15047585467382e-07
"a385338"	3.92197258284355e-06	3.51125230846451e-06
"a385579"	1.36058555034449e-06	9.47992104251231e-07
"a38562"	3.30220407592506e-06	2.88539344352195e-06
"a385624"	3.72829492443152e-07	3.72754176914319e-07
"a385706"	1.54942126729622e-07	3.68152273495624e-08
