"ID"	"R3.D10"	"R3.D21"
"a459294"	5.90041584665481e-07	1.94342952813582e-07
"a459310"	1.62148832427155e-06	9.79812387101809e-07
"a459447"	4.05372081067887e-08	4.04881151694962e-09
"a4595"	1.17107490086279e-07	3.64393036525466e-08
"a459523"	8.28760699072125e-07	4.41320455347509e-07
"a460141"	2.02686040533944e-07	5.66833612372947e-08
"a460177"	6.75620135113146e-08	2.83416806186474e-08
"a4607"	3.28801799088398e-07	1.70050083711884e-07
"a460722"	3.69339007195186e-07	5.66833612372947e-08
"a461472"	8.10744162135775e-08	3.64393036525466e-09
"a46148"	4.05372081067887e-09	4.04881151694962e-09
"a461485"	8.60289638710739e-07	3.48197790457668e-07
"a461609"	4.72934094579202e-07	4.85857382033955e-07
"a461712"	1.48636429724892e-07	5.26345497203451e-08
"a461726"	1.35124027022629e-07	8.09762303389925e-09
"a461938"	3.15289396386135e-07	7.28786073050932e-08
"a461949"	5.94545718899568e-07	7.28786073050932e-08
"a462220"	4.7743822881329e-07	2.22684633432229e-07
"a462496"	1.78814129093279e-06	9.35275460415363e-07
"a462602"	6.75620135113146e-08	4.04881151694962e-08
"a462769"	2.2971084593847e-07	2.42928691016977e-08
"a462803"	2.61239785577083e-07	6.4780984271194e-08
"a46303"	2.74752188279346e-07	1.17415533991539e-07
"a463338"	1.08099221618103e-07	4.04881151694962e-08
"a463403"	2.97272859449784e-07	4.04881151694962e-08
"a463449"	5.58512645026867e-07	8.50250418559421e-08
"a464060"	1.84669503597593e-07	8.09762303389925e-09
"a464467"	3.15289396386135e-07	3.64393036525466e-08
"a464505"	1.89173637831681e-07	8.90738533728917e-08
"a464555"	4.54917557642851e-07	1.66001272194935e-07
"a464801"	1.3827692098649e-06	4.85857382033955e-07
"a46509"	5.35991973856429e-07	2.34831067983078e-07
"a465150"	2.20702577470294e-07	1.21464345508489e-08
"a46519"	6.30578792772269e-07	9.7171476406791e-08
"a465342"	1.03595087384016e-07	5.26345497203451e-08
"a465961"	2.11694309002119e-07	2.83416806186474e-08
"a466023"	1.57644698193067e-07	4.04881151694962e-09
"a466074"	5.85537450431393e-08	3.64393036525466e-09
"a466117"	1.62148832427155e-07	2.42928691016977e-08
"a46617"	2.25206711704382e-07	6.88297957881436e-08
"a466374"	1.89173637831681e-07	4.45369266864459e-08
"a46642"	3.15289396386135e-07	4.45369266864459e-08
"a466620"	2.02686040533944e-07	8.09762303389925e-09
"a4667"	3.19793530620222e-07	1.74098895228834e-07
"a466741"	6.75620135113146e-08	3.64393036525466e-09
"a466771"	4.7743822881329e-07	1.61952460677985e-07
"a466808"	1.44132295490804e-07	2.42928691016977e-08
"a466912"	9.00826846817528e-08	4.04881151694962e-09
"a467314"	2.79256322513434e-07	5.66833612372947e-08
"a46748"	2.11694309002119e-07	3.64393036525466e-09
"a467490"	7.65702819794898e-08	6.88297957881436e-08
"a46761"	1.84669503597593e-07	5.66833612372947e-08
"a467754"	1.7115710089533e-07	3.64393036525466e-09
"a467894"	9.00826846817528e-08	1.61952460677985e-08
"a468020"	5.40496108090517e-08	3.64393036525466e-09
"a468098"	2.83760456747521e-07	1.0526909944069e-07
"a468109"	3.67537353501551e-06	2.1863582191528e-06
"a468114"	7.65702819794898e-08	3.64393036525466e-09
"a468345"	4.9545476574964e-08	4.04881151694962e-09
"a468367"	1.05216575708287e-05	8.73328644206034e-06
"a46841"	2.41872008370506e-06	1.30371730845778e-06
"a468491"	4.50413423408764e-07	1.17415533991539e-07
"a468557"	1.59896765310111e-06	7.5307894215263e-07
"a468695"	1.39628161256717e-07	4.45369266864459e-08
"a468853"	6.30578792772269e-08	3.2390492135597e-08
"a469178"	2.52231517108908e-07	2.83416806186474e-08
"a46945"	1.7115710089533e-07	2.83416806186474e-08
"a469461"	2.2971084593847e-07	8.09762303389925e-09
"a469799"	3.51322470258836e-07	7.28786073050932e-08
"a469836"	3.69339007195186e-07	7.28786073050932e-08
"a469990"	1.51789323688753e-06	1.044593371373e-06
"a47012"	1.01793433690381e-06	3.1985610983902e-07
"a470181"	2.38719114406645e-07	9.7171476406791e-08
"a470200"	3.82851409897449e-07	1.66001272194935e-07
"a470295"	1.89173637831681e-07	1.21464345508489e-08
"a470586"	5.67520913495042e-07	1.0931791095764e-07
"a47068"	6.93636672049496e-07	2.87465617703423e-07
"a471041"	6.30578792772269e-08	3.64393036525466e-09
"a471250"	3.15289396386135e-07	1.25513157025438e-07
"a471282"	1.46384362607848e-06	3.76539471076315e-07
"a471390"	1.98181906299856e-07	3.64393036525466e-09
"a471410"	2.11694309002119e-07	4.45369266864459e-08
"a471419"	2.88264590981609e-07	6.07321727542444e-08
"a471456"	3.28801799088398e-07	2.42928691016977e-07
"a47154"	1.48636429724892e-07	4.04881151694962e-09
"a471702"	9.45868189158404e-08	1.21464345508489e-08
"a471896"	2.11694309002119e-07	5.66833612372947e-08
"a472476"	3.0988443530523e-06	2.47787264837317e-06
"a472511"	2.43223248640732e-07	6.4780984271194e-08
"a472569"	5.04463034217815e-07	1.86245329779683e-07
"a472633"	2.70248054045258e-08	4.04881151694962e-09
"a472673"	2.70248054045258e-07	3.2390492135597e-08
"a472971"	8.55785504476651e-08	3.64393036525466e-09
"a472972"	4.9545476574964e-07	2.06489387364431e-07
"a473298"	3.10785262152047e-07	7.69274188220429e-08
"a473584"	3.15289396386135e-07	3.64393036525466e-08
"a47360"	1.75661235129418e-07	1.21464345508489e-08
"a473698"	7.56694551326723e-07	3.56295413491567e-07
"a473868"	7.20661477454022e-08	3.64393036525466e-08
"a473958"	1.45933949184439e-06	7.32834884567882e-07
"a474086"	4.05372081067887e-07	1.74098895228834e-07
"a474282"	4.63925826111027e-07	6.07321727542444e-08
"a474400"	1.89173637831681e-07	2.02440575847481e-08
"a474438"	1.75661235129418e-07	2.42928691016977e-08
"a474474"	3.96363812599712e-07	2.67221560118675e-07
"a474566"	1.78814129093279e-06	1.65191509891545e-06
"a474591"	8.37318554116892e-06	7.23927499230593e-06
"a474730"	7.20661477454022e-08	4.04881151694962e-08
"a474760"	1.26115758554454e-07	1.61952460677985e-08
"a474761"	2.92768725215696e-07	1.25513157025438e-07
"a47496"	1.62148832427155e-06	8.82640910695018e-07
"a475160"	2.02686040533944e-07	1.0526909944069e-07
"a475213"	6.75620135113146e-08	3.64393036525466e-09
"a47548"	2.43223248640732e-07	6.07321727542444e-08
"a47549"	1.80165369363506e-07	3.64393036525466e-08
"a475605"	1.30619892788542e-07	5.26345497203451e-08
"a475977"	6.75620135113146e-08	2.02440575847481e-08
"a475989"	1.21611624320366e-07	4.04881151694962e-09
"a476056"	1.80165369363506e-07	7.28786073050932e-08
"a476287"	4.23388618004238e-07	8.09762303389925e-08
"a476326"	3.69339007195186e-07	5.66833612372947e-08
"a476429"	2.97272859449784e-07	2.83416806186474e-08
"a476662"	8.24256564838038e-07	1.37659591576287e-07
"a476680"	1.03595087384016e-07	6.07321727542444e-08
"a476754"	1.5314056395898e-07	2.83416806186474e-08
"a476787"	3.46818336024748e-07	1.21464345508489e-07
"a476886"	1.35124027022629e-07	1.61952460677985e-08
"a477066"	1.44132295490804e-07	1.21464345508489e-08
"a477091"	2.2971084593847e-07	2.02440575847481e-08
"a477172"	6.35082927006357e-07	1.57903649161035e-07
"a477194"	1.89173637831681e-07	3.64393036525466e-08
"a477717"	3.10785262152047e-07	1.33610780059338e-07
"a47782"	6.26074658538182e-07	2.26733444949179e-07
"a477862"	9.9090953149928e-08	2.02440575847481e-08
"a478315"	3.37810067556573e-07	2.1863582191528e-07
"a478605"	4.008679468338e-07	1.90294141296632e-07
"a478700"	1.18008316933096e-06	6.51858654228889e-07
"a478892"	2.65743919811171e-07	2.02440575847481e-08
"a4789"	1.17107490086279e-07	4.04881151694962e-08
"a479171"	4.90950631515553e-07	2.63172748601726e-07
"a479748"	1.62148832427155e-07	1.21464345508489e-08
"a479907"	4.05372081067887e-09	4.04881151694962e-09
"a47995"	2.43223248640732e-07	8.90738533728917e-08
"a480077"	3.46818336024748e-07	3.2390492135597e-08
"a480414"	1.93677772065768e-07	3.2390492135597e-08
"a480699"	4.50413423408764e-09	1.61952460677985e-08
"a480723"	1.39628161256717e-07	2.02440575847481e-08
"a480876"	2.20702577470294e-07	2.83416806186474e-08
"a480881"	2.52231517108908e-07	4.04881151694962e-08
"a481024"	2.02686040533944e-07	3.64393036525466e-09
"a481095"	9.45868189158404e-07	6.51858654228889e-07
"a481129"	4.1888448377015e-07	1.33610780059338e-07
"a481137"	9.68388860328842e-07	4.3322283231361e-07
"a481446"	2.74752188279346e-07	4.85857382033955e-08
"a481776"	2.4772738287482e-07	8.09762303389925e-08
"a482031"	3.10785262152047e-07	1.21464345508489e-08
"a482172"	3.10785262152047e-07	9.7171476406791e-08
"a482348"	1.01793433690381e-06	4.04881151694962e-07
"a482377"	9.00826846817528e-09	1.21464345508489e-08
"a482393"	4.9545476574964e-08	2.83416806186474e-08
"a482558"	3.55826604492923e-07	1.61952460677985e-08
"a482615"	4.05372081067887e-09	3.64393036525466e-09
"a482630"	1.06747981347877e-06	2.06489387364431e-07
"a482650"	6.98140806283584e-07	4.17027586245811e-07
"a482669"	7.20661477454022e-08	2.42928691016977e-08
"a482684"	2.02686040533944e-07	2.83416806186474e-08
"a483021"	1.62148832427155e-07	1.0931791095764e-07
"a483041"	2.83760456747521e-07	1.21464345508489e-08
"a483051"	3.15289396386135e-08	3.64393036525466e-09
"a483092"	3.06281127917959e-07	1.25513157025438e-07
"a483148"	1.93677772065768e-07	4.04881151694962e-09
"a483158"	2.43223248640732e-07	3.2390492135597e-08
"a483339"	3.15289396386135e-07	2.83416806186474e-08
"a483346"	4.90950631515553e-07	1.70050083711884e-07
"a483412"	1.30619892788542e-07	2.42928691016977e-08
"a483426"	2.52231517108908e-07	6.07321727542444e-08
"a483541"	9.05330981051615e-07	3.2390492135597e-08
"a483571"	2.2971084593847e-07	4.04881151694962e-08
"a484003"	2.74752188279346e-07	7.69274188220429e-08
"a484234"	2.92768725215696e-07	5.26345497203451e-08
"a484310"	4.9545476574964e-08	8.09762303389925e-09
"a484321"	2.45475315757776e-06	1.54664599947476e-06
"a48458"	6.6661186664497e-07	2.1458701039833e-07
"a484592"	5.90491998088889e-06	3.8099316374496e-06
"a484829"	1.21611624320366e-07	3.64393036525466e-08
"a485283"	1.03595087384016e-07	4.04881151694962e-09
"a485288"	4.008679468338e-07	1.17415533991539e-07
"a485319"	1.03595087384016e-07	3.64393036525466e-09
"a485425"	3.78347275663362e-07	1.13366722474589e-07
"a48605"	1.62148832427155e-07	5.66833612372947e-08
"a486211"	1.30619892788542e-07	1.21464345508489e-08
"a486279"	5.85537450431393e-08	3.64393036525466e-09
"a486287"	2.16198443236207e-07	2.02440575847481e-08
"a486305"	1.57644698193067e-07	2.83416806186474e-08
"a486351"	1.57644698193067e-07	2.02440575847481e-08
"a486603"	5.76529181963218e-07	1.33610780059338e-07
"a486845"	1.75661235129418e-07	8.09762303389925e-09
"a487089"	9.9090953149928e-08	3.64393036525466e-09
"a487208"	2.70248054045258e-07	4.45369266864459e-08
"a487388"	5.40496108090517e-08	4.04881151694962e-09
"a487473"	1.6395048612079e-06	5.66833612372947e-07
"a48782"	3.83301823320858e-06	2.68841084725455e-06
"a487849"	1.30619892788542e-07	6.88297957881436e-08
"a488368"	1.54942217652615e-06	5.384919317543e-07
"a488382"	8.51281370242564e-07	3.48197790457668e-07
"a488443"	1.89173637831681e-07	7.28786073050932e-08
"a488560"	6.30578792772269e-08	3.64393036525466e-09
"a488743"	3.28801799088398e-07	1.49806026127136e-07
"a488796"	6.75620135113146e-08	1.61952460677985e-08
"a488895"	1.03595087384016e-07	1.61952460677985e-08
"a48902"	2.74752188279346e-07	6.4780984271194e-08
"a489156"	8.55785504476651e-08	3.2390492135597e-08
"a489240"	4.05372081067887e-09	3.64393036525466e-09
"a489590"	3.46818336024748e-07	1.01220287923741e-07
"a489896"	5.35991973856429e-07	1.0526909944069e-07
"a490108"	1.80165369363506e-08	2.42928691016977e-08
"a490153"	3.5357453737588e-06	2.27138326100874e-06
"a490454"	7.20661477454022e-08	3.64393036525466e-09
"a490607"	9.00826846817528e-09	3.64393036525466e-09
"a490685"	5.26983705388254e-07	5.4254074327125e-07
"a490720"	2.25206711704382e-07	6.07321727542444e-08
"a49078"	1.75661235129418e-07	3.64393036525466e-08
"a491297"	4.008679468338e-07	8.09762303389925e-08
"a491337"	2.38719114406645e-07	8.50250418559421e-08
"a491342"	3.60330738727011e-08	3.64393036525466e-09
"a491603"	1.62148832427155e-07	4.45369266864459e-08
"a491685"	5.26983705388254e-07	1.90294141296632e-07
"a49212"	1.89173637831681e-07	3.64393036525466e-08
"a492200"	1.12603355852191e-07	3.64393036525466e-09
"a492689"	5.76529181963218e-07	1.57903649161035e-07
"a493043"	7.65702819794898e-08	4.04881151694962e-09
"a493105"	5.85537450431393e-08	8.09762303389925e-09
"a493131"	8.55785504476651e-08	3.64393036525466e-09
"a493351"	3.87355544131537e-07	6.4780984271194e-08
"a493458"	4.9545476574964e-08	8.09762303389925e-09
"a493822"	6.84628403581321e-07	1.78147706745783e-07
"a493860"	1.08099221618103e-07	3.2390492135597e-08
"a494123"	1.48636429724892e-07	4.04881151694962e-09
"a49447"	2.79256322513434e-07	3.2390492135597e-08
"a494597"	3.19793530620222e-07	4.85857382033955e-08
"a494631"	1.39628161256717e-07	3.64393036525466e-09
"a494633"	6.30578792772269e-08	3.64393036525466e-09
"a494765"	3.2429766485431e-07	6.88297957881436e-08
"a494876"	9.00826846817528e-08	6.07321727542444e-08
"a495153"	2.38719114406645e-07	4.85857382033955e-08
"a495202"	3.15289396386135e-07	9.31226648898413e-08
"a495370"	7.29669745922197e-07	1.41708403093237e-07
"a495589"	1.89173637831681e-07	1.21464345508489e-08
"a495956"	6.08058121601831e-07	1.49806026127136e-07
"a49597"	1.84669503597593e-07	8.09762303389925e-08
"a496014"	1.80165369363506e-07	2.83416806186474e-08
"a496033"	2.4772738287482e-07	6.4780984271194e-08
"a496402"	6.30578792772269e-08	8.09762303389925e-09
"a496484"	1.62148832427155e-07	3.64393036525466e-09
"a496665"	1.35124027022629e-08	3.64393036525466e-09
"a496718"	9.9090953149928e-08	1.21464345508489e-08
"a496857"	4.09876215301975e-07	3.64393036525466e-08
"a496894"	2.97272859449784e-07	8.09762303389925e-08
"a496927"	3.10785262152047e-07	1.25513157025438e-07
"a496939"	1.35124027022629e-07	4.04881151694962e-09
"a496991"	8.10744162135775e-08	4.04881151694962e-09
"a497164"	9.18843383753878e-07	3.36051355906819e-07
"a49729"	5.04463034217815e-07	5.66833612372947e-08
"a497373"	5.85537450431393e-08	8.09762303389925e-09
"a49755"	1.84669503597593e-07	5.26345497203451e-08
"a497564"	2.25206711704382e-07	4.45369266864459e-08
"a498123"	1.06297567924468e-06	3.48197790457668e-07
"a498208"	1.66652966661243e-07	1.61952460677985e-08
"a498358"	1.44132295490804e-07	3.64393036525466e-09
"a498743"	9.00826846817528e-08	2.02440575847481e-08
"a498867"	2.11694309002119e-07	3.2390492135597e-08
"a498994"	5.49504376558692e-07	1.25513157025438e-07
"a499112"	3.64834872961099e-07	8.90738533728917e-08
"a499319"	1.5314056395898e-07	1.21464345508489e-08
"a499343"	2.19801750623477e-06	1.52235313037306e-06
"a499797"	2.11694309002119e-07	4.04881151694962e-09
"a499886"	2.10793482155301e-06	1.97582002027142e-06
"a50306"	4.05372081067887e-08	3.64393036525466e-08
"a50354"	3.42314201790661e-07	4.45369266864459e-08
"a50470"	1.26115758554454e-07	2.83416806186474e-08
"a50506"	1.89173637831681e-07	5.66833612372947e-08
"a50660"	9.9090953149928e-08	4.04881151694962e-09
"a50761"	2.16198443236207e-07	1.61952460677985e-07
"a51316"	1.35124027022629e-07	6.4780984271194e-08
"a51370"	1.26115758554454e-07	2.83416806186474e-08
"a51389"	1.80165369363506e-08	3.64393036525466e-09
"a51828"	6.4859532970862e-07	1.98391764330532e-07
"a51855"	1.5314056395898e-07	1.61952460677985e-08
"a51905"	1.30619892788542e-07	2.02440575847481e-08
"a5204"	4.05372081067887e-07	8.90738533728917e-08
"a52331"	3.51322470258836e-07	1.33610780059338e-07
"a52411"	4.81942363047377e-07	9.31226648898413e-08
"a52482"	1.17107490086279e-07	2.02440575847481e-08
"a52797"	8.55785504476651e-08	1.61952460677985e-08
"a52906"	6.17066390070006e-07	8.90738533728917e-08
"a53068"	1.93677772065768e-07	6.88297957881436e-08
"a53155"	1.02694260537198e-06	3.56295413491567e-07
"a53482"	8.10744162135775e-08	3.64393036525466e-09
"a53598"	3.64834872961099e-07	1.01220287923741e-07
"a53637"	6.75620135113146e-08	3.2390492135597e-08
"a5367"	2.92768725215696e-07	2.83416806186474e-08
"a53819"	7.65702819794898e-08	2.42928691016977e-08
"a53827"	6.75620135113146e-08	8.09762303389925e-09
"a53839"	1.75661235129418e-07	5.26345497203451e-08
"a53899"	4.50413423408764e-08	8.09762303389925e-09
"a54056"	5.35991973856429e-07	1.45757214610186e-07
"a5439"	2.70248054045258e-07	3.2390492135597e-08
"a54454"	8.55785504476651e-08	8.09762303389925e-09
"a55032"	6.30578792772269e-08	3.64393036525466e-09
"a5512"	1.98181906299856e-07	2.83416806186474e-08
"a55236"	3.28801799088398e-07	9.31226648898413e-08
"a55478"	4.05372081067887e-08	2.83416806186474e-08
"a55487"	4.59421691876939e-07	2.42928691016977e-07
"a55509"	1.76111648552827e-06	6.88297957881436e-07
"a55556"	1.03595087384016e-07	1.21464345508489e-08
"a55611"	2.43223248640732e-07	2.83416806186474e-08
"a55730"	8.82810309881177e-07	6.19468162093293e-07
"a55739"	2.20702577470294e-07	1.21464345508489e-08
"a55864"	2.43223248640732e-07	1.41708403093237e-07
"a5588"	6.75620135113146e-08	3.64393036525466e-09
"a56274"	6.75620135113146e-08	8.09762303389925e-09
"a56285"	3.06281127917959e-07	7.69274188220429e-08
"a56327"	3.06281127917959e-07	3.64393036525466e-08
"a56362"	1.5314056395898e-07	2.83416806186474e-08
"a56484"	1.7115710089533e-07	4.04881151694962e-09
"a566"	1.7115710089533e-07	4.04881151694962e-08
"a56602"	4.9545476574964e-08	2.02440575847481e-08
"a56617"	1.75661235129418e-07	3.64393036525466e-08
"a56706"	2.57636478189813e-06	1.47376739216966e-06
"a56852"	1.12603355852191e-07	4.04881151694962e-09
"a56877"	3.06281127917959e-07	2.02440575847481e-08
"a56974"	2.79256322513434e-07	4.45369266864459e-08
"a56986"	4.14380349536063e-07	8.09762303389925e-08
"a57081"	1.57644698193067e-07	2.42928691016977e-08
"a57329"	3.82851409897449e-07	1.21464345508489e-07
"a57417"	9.00826846817528e-08	5.66833612372947e-08
"a57531"	2.4772738287482e-07	4.45369266864459e-08
"a57816"	4.54917557642851e-07	2.26733444949179e-07
"a58041"	8.15248296369862e-07	3.60344225008517e-07
"a58182"	1.30619892788542e-07	3.2390492135597e-08
"a5831"	5.40496108090517e-08	2.42928691016977e-08
"a58319"	3.19793530620222e-07	4.85857382033955e-08
"a58846"	1.44132295490804e-07	8.50250418559421e-08
"a59060"	6.30578792772269e-08	2.02440575847481e-08
"a59099"	1.54491804229206e-06	4.08929963211912e-07
"a59229"	7.20661477454022e-08	2.83416806186474e-08
"a59355"	4.72934094579202e-07	1.21464345508489e-07
"a594"	3.37810067556573e-07	1.01220287923741e-07
"a59438"	2.79256322513434e-07	1.13366722474589e-07
"a5947"	2.70248054045258e-07	8.09762303389925e-08
"a59555"	5.85537450431393e-08	4.04881151694962e-09
"a59721"	5.63016779260955e-07	1.66001272194935e-07
"a59785"	1.40078574680126e-06	7.44981319118731e-07
"a59825"	2.82409216477295e-06	1.74908657532224e-06
"a59894"	2.79256322513434e-07	1.01220287923741e-07
"a60119"	1.30619892788542e-07	6.4780984271194e-08
"a60277"	4.9545476574964e-08	3.64393036525466e-09
"a60385"	2.16198443236207e-07	1.61952460677985e-08
"a60395"	1.17107490086279e-07	2.42928691016977e-08
"a605"	2.65743919811171e-07	3.2390492135597e-08
"a6075"	1.98181906299856e-07	4.04881151694962e-09
"a60769"	4.9545476574964e-08	3.2390492135597e-08
"a61005"	1.48636429724892e-07	1.21464345508489e-08
"a61032"	1.57644698193067e-07	4.04881151694962e-08
"a61041"	4.27892752238326e-07	3.2390492135597e-08
"a61195"	2.92768725215696e-07	5.26345497203451e-08
"a61282"	2.65743919811171e-07	1.33610780059338e-07
"a61341"	1.26115758554454e-07	3.64393036525466e-09
"a61562"	4.05372081067887e-09	3.64393036525466e-09
"a61595"	1.89173637831681e-07	4.04881151694962e-08
"a61811"	6.30578792772269e-08	3.64393036525466e-09
"a61816"	6.30578792772269e-07	2.1053819888138e-07
"a62119"	5.40496108090517e-08	8.09762303389925e-09
"a6242"	1.21611624320366e-07	1.21464345508489e-08
"a62432"	1.84669503597593e-07	2.42928691016977e-08
"a62561"	1.48636429724892e-07	3.64393036525466e-08
"a6260"	1.80165369363506e-08	4.04881151694962e-09
"a62681"	1.08549635041512e-06	2.91514429220373e-07
"a62825"	7.02644940517672e-07	2.75319183152574e-07
"a62874"	1.7115710089533e-07	9.31226648898413e-08
"a63089"	1.44132295490804e-07	6.07321727542444e-08
"a63447"	4.50413423408764e-07	2.46977502533927e-07
"a6348"	1.39628161256717e-07	3.64393036525466e-09
"a63904"	9.00826846817528e-08	3.2390492135597e-08
"a64076"	1.17107490086279e-07	3.2390492135597e-08
"a64112"	1.93677772065768e-07	2.02440575847481e-08
"a64182"	9.68388860328842e-07	4.00832340178013e-07
"a64401"	5.31487839622341e-07	2.42928691016977e-07
"a64454"	7.20661477454022e-08	3.64393036525466e-09
"a64540"	1.75661235129418e-07	1.61952460677985e-08
"a64653"	4.1888448377015e-07	6.07321727542444e-08
"a64687"	1.35124027022629e-08	3.64393036525466e-09
"a65074"	1.57644698193067e-07	2.42928691016977e-08
"a65188"	1.35124027022629e-08	3.64393036525466e-09
"a65536"	1.5314056395898e-07	8.09762303389925e-09
"a65900"	2.92768725215696e-07	8.09762303389925e-08
"a6624"	2.70248054045258e-07	4.85857382033955e-08
"a66339"	6.75620135113146e-08	3.64393036525466e-09
"a66367"	2.20702577470294e-07	2.83416806186474e-08
"a6643"	1.09000048464921e-06	4.45369266864459e-07
"a66505"	7.65702819794898e-08	8.09762303389925e-09
"a6655"	9.00826846817528e-08	2.02440575847481e-08
"a66667"	5.85537450431393e-08	4.04881151694962e-09
"a66708"	8.10744162135775e-08	2.83416806186474e-08
"a66741"	2.74752188279346e-07	4.45369266864459e-08
"a66856"	1.18909143779914e-06	7.93567057322126e-07
"a66989"	1.44132295490804e-07	1.61952460677985e-08
"a67129"	2.07190174768031e-07	2.02440575847481e-08
"a67207"	7.20661477454022e-08	4.04881151694962e-09
"a67226"	1.26115758554454e-06	4.89906193550904e-07
"a6725"	3.87355544131537e-07	3.2390492135597e-08
"a67271"	1.57644698193067e-07	8.09762303389925e-09
"a67300"	4.50413423408764e-09	3.64393036525466e-09
"a67637"	9.45868189158404e-08	4.04881151694962e-09
"a6850"	4.9545476574964e-08	8.09762303389925e-09
"a68575"	1.21611624320366e-07	3.64393036525466e-09
"a6864"	5.13471302685991e-07	1.49806026127136e-07
"a68676"	8.37768967540301e-07	3.2795373287292e-07
"a68785"	1.98181906299856e-07	3.64393036525466e-09
"a69086"	2.20702577470294e-07	1.61952460677985e-07
"a69243"	4.05372081067887e-08	3.64393036525466e-09
"a69585"	2.07190174768031e-07	2.42928691016977e-08
"a6961"	4.23388618004238e-07	1.70050083711884e-07
"a69879"	1.62148832427155e-07	2.42928691016977e-08
"a69923"	2.92768725215696e-07	3.2390492135597e-08
"a69964"	1.22062037743775e-06	8.38103984008572e-07
"a70036"	4.7743822881329e-07	1.41708403093237e-07
"a70136"	1.5314056395898e-07	3.64393036525466e-08
"a70281"	2.91867898368879e-06	2.24709039190704e-06
"a70333"	1.75661235129418e-07	2.42928691016977e-08
"a70357"	2.02686040533944e-07	2.42928691016977e-08
"a70640"	1.17107490086279e-07	3.64393036525466e-09
"a70753"	2.52231517108908e-07	1.61952460677985e-08
"a70836"	1.12603355852191e-07	2.83416806186474e-08
"a71520"	9.09835115285703e-07	4.04881151694962e-07
"a71553"	1.30619892788542e-07	4.04881151694962e-08
"a71625"	2.38719114406645e-07	3.64393036525466e-08
"a71870"	3.87355544131537e-07	7.28786073050932e-08
"a72475"	2.92768725215696e-07	5.26345497203451e-08
"a7251"	1.17107490086279e-07	2.83416806186474e-08
"a72602"	3.9726463944653e-06	3.00016933405967e-06
"a72743"	6.39587061240445e-07	1.86245329779683e-07
"a7278"	1.39628161256717e-07	2.02440575847481e-08
"a73414"	9.77397128797017e-07	1.13366722474589e-07
"a7362"	4.14380349536063e-07	8.09762303389925e-08
"a73916"	8.55785504476651e-08	4.45369266864459e-08
"a74077"	1.89173637831681e-07	2.83416806186474e-08
"a74078"	2.34214980172557e-07	5.26345497203451e-08
"a74102"	6.44091195474532e-07	1.49806026127136e-07
"a74331"	1.01793433690381e-06	6.4376103119499e-07
"a7455"	1.93677772065768e-07	9.31226648898413e-08
"a74680"	2.25206711704382e-08	3.64393036525466e-09
"a74798"	3.42314201790661e-07	6.88297957881436e-08
"a74805"	1.21611624320366e-07	1.61952460677985e-08
"a74964"	1.44132295490804e-07	4.04881151694962e-09
"a75015"	4.50413423408764e-09	1.61952460677985e-08
"a75096"	3.73843141429274e-07	1.21464345508489e-07
"a75101"	2.52231517108908e-07	4.85857382033955e-08
"a75239"	3.55826604492923e-07	1.61952460677985e-08
"a75335"	6.62107732410883e-07	4.53466889898358e-07
"a7548"	1.7115710089533e-07	5.66833612372947e-08
"a75505"	3.46818336024748e-07	8.09762303389925e-08
"a75883"	2.43223248640732e-07	2.42928691016977e-08
"a75898"	1.30619892788542e-07	6.4780984271194e-08
"a7623"	1.21161210896957e-06	5.62784800855998e-07
"a76455"	3.51322470258836e-07	4.04881151694962e-08
"a76482"	5.17975436920078e-07	1.29561968542388e-07
"a77033"	2.20702577470294e-07	3.2390492135597e-08
"a77131"	2.16198443236207e-07	4.85857382033955e-08
"a77698"	8.55785504476651e-08	5.26345497203451e-08
"a77708"	3.78347275663362e-07	1.61952460677985e-07
"a77754"	3.9726463944653e-06	2.30782256466129e-06
"a77982"	4.36901020706501e-07	1.57903649161035e-07
"a78217"	2.4772738287482e-07	6.88297957881436e-08
"a78305"	8.10744162135775e-08	4.04881151694962e-09
"a78401"	4.81942363047377e-07	8.50250418559421e-08
"a78423"	1.5314056395898e-07	2.02440575847481e-08
"a78425"	1.89173637831681e-07	4.04881151694962e-08
"a78740"	2.43223248640732e-07	3.64393036525466e-08
"a78837"	4.59421691876939e-07	6.07321727542444e-08
"a79038"	6.84628403581321e-07	2.38879879500028e-07
"a79210"	2.61239785577083e-07	6.88297957881436e-08
"a79399"	9.9090953149928e-08	1.61952460677985e-08
"a79403"	1.08099221618103e-07	3.64393036525466e-09
"a79418"	9.45868189158404e-08	1.21464345508489e-08
"a79419"	1.08099221618103e-07	7.28786073050932e-08
"a79550"	4.9545476574964e-08	2.02440575847481e-08
"a79560"	1.62148832427155e-07	1.61952460677985e-08
"a79586"	1.84669503597593e-07	4.04881151694962e-08
"a79628"	1.5314056395898e-07	3.64393036525466e-09
"a79635"	1.44132295490804e-07	2.83416806186474e-08
"a799"	2.70248054045258e-08	3.64393036525466e-09
"a80037"	4.14380349536063e-07	1.66001272194935e-07
"a80225"	1.84669503597593e-07	4.04881151694962e-09
"a80345"	3.10785262152047e-07	9.31226648898413e-08
"a80375"	8.64793772944827e-07	3.80588282593265e-07
"a8052"	1.21611624320366e-07	1.21464345508489e-08
"a80873"	1.75661235129418e-07	2.02440575847481e-08
"a80956"	2.38719114406645e-07	9.31226648898413e-08
